11789	23649	307.666	755.508	307.381	-99999	4.369	-0.958218	1	1	1	1	1	-262.285	-163.152	132.414	-154.856	834.193	854.541	-262.343	-224.045	-163.152	132.675	-14.4935	-154.856	834.145	856.036	854.541	7.70158	13	0	82.4629	4.39909	-21.4815	797.358	4.39909	-21.4815	797.358	
11786	29567	293.16	722.378	292.433	81.3333	81.045	-0.928335	1	1	1	1	1	-152.47	-239.197	132.618	-141.019	-212.373	-259.271	-152.47	-202.121	-239.109	132.618	-1.88063	-141.722	-212.373	-242.565	-259.257	6.69163	11	0	71.6034	81.0701	-19.5291	-238.598	81.0701	-19.5291	-238.598	
11786	3095	245.632	609.952	244.723	-99999	116.925	-0.948559	0	0	0	0	0	-167.463	-97.9075	130.177	-103.139	62.5066	87.2488	-130.938	-95.8433	-61.1422	130.449	13.4223	-103.737	62.4747	74.9539	87.2963	5.24329	7	0	52.2913	-13.945	-73.6702	-76.4648	-13.945	-73.6702	-76.4648	
11797	53239	43.8557	115.936	35.1639	-99999	-37.699	-0.869401	1	1	0	0	0	-355.043	-342.037	62.9962	30.5812	-59.0594	-56.0657	-359.144	-349.246	-341.994	70.6027	51.1762	30.5812	-59.7494	-57.5312	-56.0657	5.02119	8	0	78.7544	-37.6727	39.1025	-54.1138	-37.6727	39.1025	-54.1138	
11797	63887	357.323	628.627	356.57	-99999	111.939	-0.82294	0	0	0	0	0	-297.439	-291.107	133.364	-157.378	72.494	275.562	-297.51	-293.803	-291.235	133.971	-10.36	-157.378	72.0773	176.084	275.562	6.13421	14	0	111.687	66.3137	-59.9193	-244.536	66.3137	-59.9193	-244.536	
11797	58530	56.2058	109.559	51.7982	-99999	47.264	-0.625683	1	1	0	0	0	-82.4253	-76.0095	133.754	99.8564	-692.244	-653.845	-67.6265	-64.1648	-60.5185	133.759	114.85	99.3257	-692.25	-671.776	-649.677	4.63569	9	0	45.5084	47.2863	77.4853	-624.393	47.2863	77.4853	-624.393	
11786	24224	303.124	821.404	288.662	39.5276	42.516	-0.707863	1	1	1	1	1	-61.7598	-252.482	57.1402	-151.536	319.354	261.31	-60.3364	-160.717	-260.37	58.6688	-50.6387	-160.625	319.934	289.243	258.915	4.69371	6	0	94.5175	42.5542	-23.8598	290.197	42.5542	-23.8598	290.197	
11786	25574	175.129	479.902	173.573	-99999	72.64	-0.595263	1	1	1	1	0	-164.539	-84.827	129.698	26.413	250.473	364.923	-142.057	-101.847	-61.7445	130.042	78.0995	25.7776	250.09	307.99	365.585	4.62026	6	0	53.9486	72.6761	19.0381	329.4	72.6761	19.0381	329.4	
11782	13510	111.79	327.68	111.345	-99999	111.386	-0.710129	0	0	0	0	0	-292.808	-315.895	128.669	46.3158	19.1207	89.1632	-292.935	-307.551	-316.043	128.669	87.5729	45.9641	19.1207	53.3992	89.4257	4.19748	13	0	73.1672	-999999	-999999	-999999	-999999	-999999	-999999	
11782	9080	359.89	1745.52	359.233	-99999	74.06	-0.773677	1	1	1	1	1	-127.786	-223.155	133.188	-138.843	408.444	194.187	-116.148	-163.778	-211.663	133.188	-3.67795	-139.319	408.444	301.825	193.764	8.07792	15	0	95.3764	74.0933	-8.50807	304.748	74.0933	-8.50807	304.748	
